gene,transcript,protein_change,score,pvalue,qvalue,info
S1PR4,ENST00000246115,.,.,0.0099557102076685,0.133400711703921,.
CNOT2,ENST00000229195,.,.,0.0101252513572491,0.13390710068955,.
CYP8B1,ENST00000316161,.,.,0.0101131310143325,0.13390710068955,.
EPC2,ENST00000258484,.,.,0.0100872096664307,0.13390710068955,.
HMOX1,ENST00000216117,.,.,0.0101391799477727,0.13390710068955,.
PIP4K2A,ENST00000376573,.,.,0.0100778364923277,0.13390710068955,.
SRCAP,ENST00000262518,.,.,0.0101731703844492,0.133971034633032,.
EDNRB,ENST00000377211,.,.,0.0103172046754206,0.134814063869435,.
RAI14,ENST00000515799,.,.,0.0102845752510535,0.134814063869435,.
TUBB2B,ENST00000259818,.,.,0.0103251850483118,0.134814063869435,.
RCC2,ENST00000375436,.,.,0.0104069153722263,0.135496269265587,.
GLI3,ENST00000395925,.,.,0.0104683250968828,0.135910797020546,.
ALK,ENST00000389048,.,.,0.0105854813753193,0.13704471098864,.
SCAF11,ENST00000369367,.,.,0.0106187626092886,0.13708941840531,.
CWC22,ENST00000410053,.,.,0.0106640300170528,0.137233712015163,.
IQCK,ENST00000320394,.,.,0.0106896581595797,0.137233712015163,.
EEA1,ENST00000322349,.,.,0.010731428680626,0.137386201159213,.
FCHSD1,ENST00000435817,.,.,0.0107829058561533,0.13763569534194,.
VCP,ENST00000358901,.,.,0.0108108107089731,0.13763569534194,.
BMP2K,ENST00000335016,.,.,0.0108944839962891,0.13831781338935,.
RPS29,ENST00000396020,.,.,0.0109257333015733,0.138332424942234,.
CSTF3,ENST00000323959,.,.,0.0110587550637147,0.139499733374868,.
GOLGA3,ENST00000204726,.,.,0.0110786341779432,0.139499733374868,.
FPR2,ENST00000598776,.,.,0.0111719957625448,0.139908698977264,.
RBM33,ENST00000401878,.,.,0.0111456176251528,0.139908698977264,.
USP9X,ENST00000324545,.,.,0.0112874787958166,0.140970794960796,.
CHD7,ENST00000423902,.,.,0.0113346462146949,0.141176243909859,.
PALB2,ENST00000261584,.,.,0.011477076327853,0.14256389946706,.
