gene,transcript,protein_change,score,pvalue,qvalue,info
HIST1H2BO,ENST00000303806,.,.,0.0055211793957069,0.0957214493677062,.
LRRC47,ENST00000378251,.,.,0.0055870070172786,0.0957214493677062,.
PRDX2,ENST00000301522,.,.,0.0055539057640724,0.0957214493677062,.
TUBGCP6,ENST00000248846,.,.,0.0055690907243503,0.0957214493677062,.
ARFGEF1,ENST00000262215,.,.,0.0056943334728179,0.0972203275846974,.
CNTNAP2,ENST00000361727,.,.,0.0057232915762616,0.0973754469572298,.
BECN1,ENST00000361523,.,.,0.0058225510149673,0.0975444652173304,.
FLT3,ENST00000241453,.,.,0.0058225513585769,0.0975444652173304,.
PDGFRB,ENST00000261799,.,.,0.0057927300848172,0.0975444652173304,.
SLC2A1,ENST00000426263,.,.,0.0058081690034403,0.0975444652173304,.
TP53,ENST00000269305,.,.,0.0058526679130398,0.0975444652173304,.
ZFR,ENST00000265069,.,.,0.0058386078264646,0.0975444652173304,.
AKAP13,ENST00000361243,.,.,0.0059549178630981,0.0984579093570924,.
PIKFYVE,ENST00000264380,.,.,0.0059677549140931,0.0984579093570924,.
RECQL5,ENST00000317905,.,.,0.0059401177328961,0.0984579093570924,.
TSEN2,ENST00000284995,.,.,0.0060006267467971,0.0986680236889471,.
SCRIB,ENST00000356994,.,.,0.0060311026174609,0.0988374676440085,.
KPNA2,ENST00000537025,.,.,0.0061411976890228,0.100059722184745,.
MAP2K4,ENST00000353533,.,.,0.0061465257913486,0.100059722184745,.
PRPF8,ENST00000572621,.,.,0.0061732101628639,0.100161356947131,.
KIF2B,ENST00000268919,.,.,0.0062359902140152,0.100846046365262,.
ATP7A,ENST00000341514,.,.,0.0062723746888082,0.10110077623408,.
FZD6,ENST00000358755,.,.,0.0063671668640523,0.101625790338296,.
RHOC,ENST00000285735,.,.,0.0063387589345202,0.101625790338296,.
TNFRSF1B,ENST00000376259,.,.,0.0063557743424132,0.101625790338296,.
METTL14,ENST00000388822,.,.,0.0064247224075492,0.102211492847374,.
ANKRD11,ENST00000301030,.,.,0.0064979761871739,0.103042340832208,.
FAM134C,ENST00000309428,.,.,0.0065730775158573,0.103897031702261,.
PAPPA2,ENST00000367662,.,.,0.0066157981263107,0.103901957752957,.
RPS11,ENST00000270625,.,.,0.0066035407339996,0.103901957752957,.
