gene,transcript,protein_change,score,pvalue,qvalue,info
DNAH7,ENST00000312428,.,.,1.0,1.0,.
DNAH9,ENST00000262442,.,.,1.0,1.0,.
DNER,ENST00000341772,.,.,1.0,1.0,.
DNHD1,ENST00000254579,.,.,1.0,1.0,.
DOCK1,ENST00000280333,.,.,1.0,1.0,.
DOCK3,ENST00000266037,.,.,1.0,1.0,.
DOCK5,ENST00000276440,.,.,1.0,1.0,.
DOCK6,ENST00000294618,.,.,1.0,1.0,.
DPY19L2,ENST00000324472,.,.,1.0,1.0,.
DPYD,ENST00000370192,.,.,1.0,1.0,.
DRG2,ENST00000225729,.,.,1.0,1.0,.
DSC1,ENST00000257198,.,.,1.0,1.0,.
DSCAML1,ENST00000321322,.,.,1.0,1.0,.
DSG1,ENST00000257192,.,.,1.0,1.0,.
DSG3,ENST00000257189,.,.,1.0,1.0,.
DSG4,ENST00000359747,.,.,1.0,1.0,.
