gene,transcript,protein_change,score,pvalue,qvalue,info
SALL4,ENST00000217086,.,.,0.212121212121212,1.0,.
ENC1,ENST00000302351,.,.,0.212121212121212,1.0,.
RUFY3,ENST00000381006,.,.,0.212121212121212,1.0,.
SYT6,ENST00000609117,.,.,0.21264367816092,1.0,.
P4HTM,ENST00000343546,.,.,0.212903225806452,1.0,.
TNS3,ENST00000398879,.,.,0.212903225806452,1.0,.
AAAS,ENST00000209873,.,.,0.213114754098361,1.0,.
COL15A1,ENST00000375001,.,.,0.213197969543147,1.0,.
PTGS1,ENST00000362012,.,.,0.213903743315508,1.0,.
STAT3,ENST00000264657,.,.,0.214285714285714,1.0,.
FAM53B,ENST00000337318,.,.,0.214285714285714,1.0,.
TLR4,ENST00000355622,.,.,0.214285714285714,1.0,.
DPP6,ENST00000377770,.,.,0.215384615384615,1.0,.
MYH8,ENST00000403437,.,.,0.215909090909091,1.0,.
GBP1,ENST00000370473,.,.,0.216417910447761,1.0,.
RAB22A,ENST00000244040,.,.,0.216783216783217,1.0,.
PCDHB6,ENST00000231136,.,.,0.217948717948718,1.0,.
RPS4X,ENST00000316084,.,.,0.218045112781955,1.0,.
IDE,ENST00000265986,.,.,0.218274111675127,1.0,.
CXADR,ENST00000284878,.,.,0.218390804597701,1.0,.
GOLGA1,ENST00000373555,.,.,0.218867924528302,1.0,.
TIAM2,ENST00000461783,.,.,0.219512195121951,1.0,.
SHPRH,ENST00000367505,.,.,0.21978021978022,1.0,.
BATF,ENST00000286639,.,.,0.221649484536082,1.0,.
MYO5B,ENST00000285039,.,.,0.222128199703829,1.0,.
MYH14,ENST00000601313,.,.,0.224489795918367,1.0,.
PGR,ENST00000325455,.,.,0.225,1.0,.
GRIN1,ENST00000371553,.,.,0.225274725274725,1.0,.
NT5C3A,ENST00000242210,.,.,0.225806451612903,1.0,.
NID1,ENST00000264187,.,.,0.226027397260274,1.0,.
KBTBD12,ENST00000405109,.,.,0.226130653266332,1.0,.
MED13L,ENST00000281928,.,.,0.226177382261774,1.0,.
LRP8,ENST00000306052,.,.,0.226337448559671,1.0,.
KRT6C,ENST00000252250,.,.,0.227722772277228,1.0,.
